Site_ID,Grade_Description,Date,Price,Fuel Cost
10838,Unleaded Gas,10/30/2019,2.199,1.6645
10838,Midgrade Gas,10/31/2019,2.499,1.73632013
10838,Premium Gas,10/31/2019,2.799,1.811694516
10838,Unleaded Gas,10/31/2019,2.199,1.6312
10838,Midgrade Gas,11/1/2019,2.499,1.749558728
10838,Premium Gas,11/1/2019,2.799,1.858641957
10838,Unleaded Gas,11/1/2019,2.199,1.6557
10838,Midgrade Gas,11/2/2019,2.499,1.777212158
10838,Premium Gas,11/2/2019,2.799,1.867539916
10838,Unleaded Gas,11/2/2019,2.199,1.6557
10838,Midgrade Gas,11/3/2019,2.499,1.767419854
10838,Premium Gas,11/3/2019,2.799,1.859276313
10838,Unleaded Gas,11/3/2019,2.199,1.6557
10838,Midgrade Gas,11/4/2019,2.459,1.741543915
10838,Premium Gas,11/4/2019,2.759,1.835412509
10838,Unleaded Gas,11/4/2019,2.159,1.6637
10838,Midgrade Gas,11/5/2019,2.699,1.792226009
10838,Premium Gas,11/5/2019,2.999,1.89919465
10838,Unleaded Gas,11/5/2019,2.399,1.6746
10838,Midgrade Gas,11/6/2019,2.599,1.745747809
10838,Premium Gas,11/6/2019,2.899,1.846665072
10838,Unleaded Gas,11/6/2019,2.299,1.6262
10838,Midgrade Gas,11/7/2019,2.599,1.747409158
10838,Premium Gas,11/7/2019,2.899,1.84531656
10838,Unleaded Gas,11/7/2019,2.299,1.6355
10838,Midgrade Gas,11/8/2019,2.559,1.749853941
10838,Premium Gas,11/8/2019,2.859,1.859590634
10838,Unleaded Gas,11/8/2019,2.259,1.6337
10838,Midgrade Gas,11/9/2019,2.559,1.720117761
10838,Premium Gas,11/9/2019,2.859,1.856451083
10838,Unleaded Gas,11/9/2019,2.259,1.6337
10838,Midgrade Gas,11/10/2019,2.559,1.762778641
10838,Premium Gas,11/10/2019,2.859,1.84594464
10838,Unleaded Gas,11/10/2019,2.259,1.6337
10838,Midgrade Gas,11/11/2019,2.529,1.723280202
10838,Premium Gas,11/11/2019,2.829,1.811757868
10838,Unleaded Gas,11/11/2019,2.229,1.6099
10838,Midgrade Gas,11/12/2019,2.559,1.721713215
10838,Premium Gas,11/12/2019,2.859,1.821341983
10838,Unleaded Gas,11/12/2019,2.259,1.6144
10838,Midgrade Gas,11/13/2019,2.499,1.738439694
10838,Premium Gas,11/13/2019,2.799,1.853550451
10838,Unleaded Gas,11/13/2019,2.199,1.6365
10838,Midgrade Gas,11/14/2019,2.459,1.70791783
10838,Premium Gas,11/14/2019,2.759,1.812265006
10838,Unleaded Gas,11/14/2019,2.159,1.6158
10838,Midgrade Gas,11/15/2019,2.439,1.741319687
10838,Premium Gas,11/15/2019,2.739,1.824578
10838,Unleaded Gas,11/15/2019,2.139,1.635
10838,Midgrade Gas,11/16/2019,2.439,1.759966178
10838,Premium Gas,11/16/2019,2.739,1.817226646
10838,Unleaded Gas,11/16/2019,2.139,1.635
10838,Midgrade Gas,11/17/2019,2.439,1.760392444
10838,Premium Gas,11/17/2019,2.739,1.823381781
10838,Unleaded Gas,11/17/2019,2.139,1.635
10838,Midgrade Gas,11/18/2019,2.419,1.742476417
10838,Premium Gas,11/18/2019,2.719,1.840542463
10838,Unleaded Gas,11/18/2019,2.119,1.621
10838,Midgrade Gas,11/19/2019,2.599,1.719261814
10838,Premium Gas,11/19/2019,2.899,1.78500544
10838,Unleaded Gas,11/19/2019,2.299,1.6037
10838,Midgrade Gas,11/20/2019,2.599,1.7663226
10838,Premium Gas,11/20/2019,2.899,1.870998649
10838,Unleaded Gas,11/20/2019,2.299,1.6563
10838,Midgrade Gas,11/21/2019,2.599,1.810002342
10838,Premium Gas,11/21/2019,2.899,1.915776537
10838,Unleaded Gas,11/21/2019,2.299,1.7044
10838,Midgrade Gas,11/22/2019,2.559,1.797033301
10838,Premium Gas,11/22/2019,2.859,1.846429834
10838,Unleaded Gas,11/22/2019,2.259,1.6743
10838,Midgrade Gas,11/23/2019,2.539,1.796765246
10838,Premium Gas,11/23/2019,2.839,1.859316814
10838,Unleaded Gas,11/23/2019,2.239,1.6743
10838,Midgrade Gas,11/24/2019,2.539,1.77679648
10838,Premium Gas,11/24/2019,2.839,1.856536457
10838,Unleaded Gas,11/24/2019,2.239,1.6743
10838,Midgrade Gas,11/25/2019,2.519,1.7641921
10838,Premium Gas,11/25/2019,2.819,1.887214494
10838,Unleaded Gas,11/25/2019,2.219,1.6748
10838,Midgrade Gas,11/26/2019,2.499,1.818822018
10838,Premium Gas,11/26/2019,2.799,1.92218842
10838,Unleaded Gas,11/26/2019,2.199,1.7047
10838,Midgrade Gas,11/27/2019,2.499,1.762061229
10838,Premium Gas,11/27/2019,2.799,1.857242271
10838,Unleaded Gas,11/27/2019,2.199,1.6792
10838,Midgrade Gas,11/28/2019,2.499,1.764794839
10838,Premium Gas,11/28/2019,2.799,1.875813686
10838,Unleaded Gas,11/28/2019,2.199,1.6792
10838,Midgrade Gas,11/29/2019,2.499,1.685342997
10838,Premium Gas,11/29/2019,2.799,1.802044725
10838,Unleaded Gas,11/29/2019,2.199,1.597
10838,Midgrade Gas,11/30/2019,2.459,1.676368958
10838,Premium Gas,11/30/2019,2.759,1.80764392
10838,Unleaded Gas,11/30/2019,2.159,1.597
10838,Midgrade Gas,12/1/2019,2.459,1.7161019
10838,Premium Gas,12/1/2019,2.759,1.802907395
10838,Unleaded Gas,12/1/2019,2.159,1.597
10838,Midgrade Gas,12/2/2019,2.459,1.655587569
10838,Premium Gas,12/2/2019,2.759,1.769764948
10838,Unleaded Gas,12/2/2019,2.159,1.5733
10838,Midgrade Gas,12/3/2019,2.429,1.643652217
10838,Premium Gas,12/3/2019,2.729,1.780507656
10838,Unleaded Gas,12/3/2019,2.129,1.5629
10838,Midgrade Gas,12/4/2019,2.429,1.710876151
10838,Premium Gas,12/4/2019,2.729,1.78245459
10838,Unleaded Gas,12/4/2019,2.129,1.6042
10838,Midgrade Gas,12/5/2019,2.429,1.697398912
10838,Premium Gas,12/5/2019,2.729,1.806732405
10838,Unleaded Gas,12/5/2019,2.129,1.6211
10838,Midgrade Gas,12/6/2019,2.419,1.741556315
10838,Premium Gas,12/6/2019,2.719,1.867200006
10838,Unleaded Gas,12/6/2019,2.119,1.6474
10838,Midgrade Gas,12/7/2019,2.399,1.764655173
10838,Premium Gas,12/7/2019,2.699,1.817824443
10838,Unleaded Gas,12/7/2019,2.099,1.6474
10838,Midgrade Gas,12/8/2019,2.399,1.746339405
10838,Premium Gas,12/8/2019,2.699,1.857476087
10838,Unleaded Gas,12/8/2019,2.099,1.6474
10838,Midgrade Gas,12/9/2019,2.379,1.773472123
10838,Premium Gas,12/9/2019,2.679,1.867359638
10838,Unleaded Gas,12/9/2019,2.079,1.6548
10838,Midgrade Gas,12/10/2019,2.379,1.728019451
10838,Premium Gas,12/10/2019,2.679,1.850590543
10838,Unleaded Gas,12/10/2019,2.079,1.6525
10838,Midgrade Gas,12/11/2019,2.379,1.743927359
10838,Premium Gas,12/11/2019,2.679,1.806924826
10838,Unleaded Gas,12/11/2019,2.079,1.6261
10838,Midgrade Gas,12/12/2019,2.579,1.732366392
10838,Premium Gas,12/12/2019,2.879,1.825936882
10838,Unleaded Gas,12/12/2019,2.279,1.6283
10838,Midgrade Gas,12/13/2019,2.549,1.756589089
10838,Premium Gas,12/13/2019,2.849,1.866665599
10838,Unleaded Gas,12/13/2019,2.249,1.6632
10838,Midgrade Gas,12/14/2019,2.549,1.767491338
10838,Premium Gas,12/14/2019,2.849,1.854896528
10838,Unleaded Gas,12/14/2019,2.249,1.6632
10838,Midgrade Gas,12/15/2019,2.549,1.746108574
10838,Premium Gas,12/15/2019,2.849,1.854824588
10838,Unleaded Gas,12/15/2019,2.249,1.6632
10838,Midgrade Gas,12/16/2019,2.519,1.741540309
10838,Premium Gas,12/16/2019,2.819,1.881846284
10838,Unleaded Gas,12/16/2019,2.219,1.6627
10838,Midgrade Gas,12/17/2019,2.479,1.782334901
10838,Premium Gas,12/17/2019,2.779,1.877124964
10838,Unleaded Gas,12/17/2019,2.179,1.6857
10838,Midgrade Gas,12/18/2019,2.459,1.770447448
10838,Premium Gas,12/18/2019,2.759,1.880594996
10838,Unleaded Gas,12/18/2019,2.159,1.6838
10838,Midgrade Gas,12/19/2019,2.449,1.823504031
10838,Premium Gas,12/19/2019,2.749,1.906656846
10838,Unleaded Gas,12/19/2019,2.149,1.7068
10838,Midgrade Gas,12/20/2019,2.419,1.810413473
10838,Premium Gas,12/20/2019,2.719,1.934498432
10838,Unleaded Gas,12/20/2019,2.119,1.7058
10838,Midgrade Gas,12/21/2019,2.419,1.784089611
10838,Premium Gas,12/21/2019,2.719,1.914318038
10838,Unleaded Gas,12/21/2019,2.119,1.7058
10838,Midgrade Gas,12/22/2019,2.419,1.812615219
10838,Premium Gas,12/22/2019,2.719,1.93058713
10838,Unleaded Gas,12/22/2019,2.119,1.7058
10838,Midgrade Gas,12/23/2019,2.399,1.784463005
10838,Premium Gas,12/23/2019,2.699,1.917365549
10838,Unleaded Gas,12/23/2019,2.099,1.7051
10838,Midgrade Gas,12/24/2019,2.399,1.81011953
10838,Premium Gas,12/24/2019,2.699,1.913572818
10838,Unleaded Gas,12/24/2019,2.099,1.727
10838,Midgrade Gas,12/25/2019,2.399,1.826115406
10838,Premium Gas,12/25/2019,2.699,1.89770086
10838,Unleaded Gas,12/25/2019,2.099,1.727
10838,Midgrade Gas,12/26/2019,2.599,1.867113966
10838,Premium Gas,12/26/2019,2.899,1.981468467
10838,Unleaded Gas,12/26/2019,2.299,1.7537
10838,Midgrade Gas,12/27/2019,2.599,1.841793146
10838,Premium Gas,12/27/2019,2.899,1.921843603
10838,Unleaded Gas,12/27/2019,2.299,1.7473
10838,Midgrade Gas,12/28/2019,2.599,1.835260522
10838,Premium Gas,12/28/2019,2.899,1.970093421
10838,Unleaded Gas,12/28/2019,2.299,1.7473
10838,Midgrade Gas,12/29/2019,2.599,1.819793107
10838,Premium Gas,12/29/2019,2.899,1.936450855
10838,Unleaded Gas,12/29/2019,2.299,1.7473
10838,Midgrade Gas,12/30/2019,2.599,1.827669686
10838,Premium Gas,12/30/2019,2.899,1.905601461
10838,Unleaded Gas,12/30/2019,2.299,1.7283
10838,Midgrade Gas,12/31/2019,2.579,1.816308665
10838,Premium Gas,12/31/2019,2.879,1.904728963
10838,Unleaded Gas,12/31/2019,2.279,1.6978
10838,Midgrade Gas,1/1/2020,2.579,1.770275544
10838,Premium Gas,1/1/2020,2.879,1.901882763
10838,Unleaded Gas,1/1/2020,2.279,1.6978
10838,Midgrade Gas,1/2/2020,2.559,1.814170198
10838,Premium Gas,1/2/2020,2.859,1.883520847
10838,Unleaded Gas,1/2/2020,2.259,1.7042
10838,Midgrade Gas,1/3/2020,2.559,1.832641102
10838,Premium Gas,1/3/2020,2.859,1.956631192
10838,Unleaded Gas,1/3/2020,2.259,1.7488
10838,Midgrade Gas,1/4/2020,2.559,1.870629944
10838,Premium Gas,1/4/2020,2.859,1.923607696
10838,Unleaded Gas,1/4/2020,2.259,1.7488
10838,Midgrade Gas,1/5/2020,2.559,1.828292029
10838,Premium Gas,1/5/2020,2.859,1.931304758
10838,Unleaded Gas,1/5/2020,2.259,1.7488
10838,Midgrade Gas,1/6/2020,2.559,1.826455922
10838,Premium Gas,1/6/2020,2.859,1.974329546
10838,Unleaded Gas,1/6/2020,2.259,1.7544
10838,Midgrade Gas,1/7/2020,2.699,1.851636228
10838,Premium Gas,1/7/2020,2.999,1.925300134
10838,Unleaded Gas,1/7/2020,2.399,1.7222
10838,Midgrade Gas,1/8/2020,2.699,1.724731591
10838,Premium Gas,1/8/2020,2.999,1.851464747
10838,Unleaded Gas,1/8/2020,2.399,1.6488
10838,Midgrade Gas,1/9/2020,2.659,1.759127854
10838,Premium Gas,1/9/2020,2.959,1.862066715
10838,Unleaded Gas,1/9/2020,2.359,1.6527
10838,Midgrade Gas,1/10/2020,2.659,1.752717659
10838,Premium Gas,1/10/2020,2.959,1.887800141
10838,Unleaded Gas,1/10/2020,2.359,1.6596
10838,Midgrade Gas,1/11/2020,2.599,1.757665531
10838,Premium Gas,1/11/2020,2.899,1.843151964
10838,Unleaded Gas,1/11/2020,2.299,1.6596
10838,Midgrade Gas,1/12/2020,2.599,1.731991178
10838,Premium Gas,1/12/2020,2.899,1.840291325
10838,Unleaded Gas,1/12/2020,2.299,1.6596
10838,Midgrade Gas,1/13/2020,2.599,1.770182171
10838,Premium Gas,1/13/2020,2.899,1.856436807
10838,Unleaded Gas,1/13/2020,2.299,1.6573
10838,Midgrade Gas,1/14/2020,2.559,1.771977161
10838,Premium Gas,1/14/2020,2.859,1.875519609
10838,Unleaded Gas,1/14/2020,2.259,1.6544
10838,Midgrade Gas,1/15/2020,2.559,1.761219778
10838,Premium Gas,1/15/2020,2.859,1.862811658
10838,Unleaded Gas,1/15/2020,2.259,1.6368
10838,Midgrade Gas,1/16/2020,2.559,1.736990802
10838,Premium Gas,1/16/2020,2.859,1.865842572
10838,Unleaded Gas,1/16/2020,2.259,1.6548
10838,Midgrade Gas,1/17/2020,2.539,1.752282046
10838,Premium Gas,1/17/2020,2.839,1.862977924
10838,Unleaded Gas,1/17/2020,2.239,1.6406
10838,Midgrade Gas,1/18/2020,2.539,1.763749208
10838,Premium Gas,1/18/2020,2.839,1.821470342
10838,Unleaded Gas,1/18/2020,2.239,1.6406
10838,Midgrade Gas,1/19/2020,2.539,1.753396041
10838,Premium Gas,1/19/2020,2.839,1.847943727
10838,Unleaded Gas,1/19/2020,2.239,1.6406
10838,Midgrade Gas,1/20/2020,2.499,1.730336264
10838,Premium Gas,1/20/2020,2.799,1.836449899
10838,Unleaded Gas,1/20/2020,2.199,1.6406
10838,Midgrade Gas,1/21/2020,2.479,1.737691895
10838,Premium Gas,1/21/2020,2.779,1.819523507
10838,Unleaded Gas,1/21/2020,2.179,1.6365
10838,Midgrade Gas,1/22/2020,2.479,1.650363359
10838,Premium Gas,1/22/2020,2.779,1.782274259
10838,Unleaded Gas,1/22/2020,2.179,1.5796
10838,Midgrade Gas,1/23/2020,2.459,1.678353108
10838,Premium Gas,1/23/2020,2.759,1.789944594
10838,Unleaded Gas,1/23/2020,2.159,1.5602
10838,Midgrade Gas,1/24/2020,2.459,1.633058452
10838,Premium Gas,1/24/2020,2.759,1.718269327
10838,Unleaded Gas,1/24/2020,2.159,1.5152
10838,Midgrade Gas,1/25/2020,2.439,1.628834249
10838,Premium Gas,1/25/2020,2.739,1.720593061
10838,Unleaded Gas,1/25/2020,2.139,1.5152
10838,Midgrade Gas,1/26/2020,2.439,1.607508821
10838,Premium Gas,1/26/2020,2.739,1.731263079
10838,Unleaded Gas,1/26/2020,2.139,1.5152
10838,Midgrade Gas,1/27/2020,2.419,1.561355356
10838,Premium Gas,1/27/2020,2.719,1.667641531
10838,Unleaded Gas,1/27/2020,2.119,1.484
10838,Midgrade Gas,1/28/2020,2.419,1.625906962
10838,Premium Gas,1/28/2020,2.719,1.722839696
10838,Unleaded Gas,1/28/2020,2.119,1.5032
10838,Midgrade Gas,1/29/2020,2.399,1.640503511
10838,Premium Gas,1/29/2020,2.699,1.724480169
10838,Unleaded Gas,1/29/2020,2.099,1.5308
10838,Midgrade Gas,1/30/2020,2.379,1.603543502
10838,Premium Gas,1/30/2020,2.679,1.712387639
10838,Unleaded Gas,1/30/2020,2.079,1.4937
10838,Midgrade Gas,1/31/2020,2.379,1.6155024
10838,Premium Gas,1/31/2020,2.679,1.70012525
10838,Unleaded Gas,1/31/2020,2.079,1.4887
10838,Midgrade Gas,2/1/2020,2.359,1.589667945
10838,Premium Gas,2/1/2020,2.659,1.678343963
10838,Unleaded Gas,2/1/2020,2.059,1.4887
10838,Midgrade Gas,2/2/2020,2.359,1.60097285
10838,Premium Gas,2/2/2020,2.659,1.705088278
10838,Unleaded Gas,2/2/2020,2.059,1.4887
10838,Midgrade Gas,2/3/2020,2.339,1.593962316
10838,Premium Gas,2/3/2020,2.639,1.650094948
10838,Unleaded Gas,2/3/2020,2.039,1.4737
10838,Midgrade Gas,2/4/2020,2.299,1.552581375
10838,Premium Gas,2/4/2020,2.599,1.648662603
10838,Unleaded Gas,2/4/2020,1.999,1.4432
10838,Midgrade Gas,2/5/2020,2.319,1.588027587
10838,Premium Gas,2/5/2020,2.619,1.687137785
10838,Unleaded Gas,2/5/2020,2.019,1.4863
10838,Midgrade Gas,2/6/2020,2.299,1.600105892
10838,Premium Gas,2/6/2020,2.599,1.691364949
10838,Unleaded Gas,2/6/2020,1.999,1.498
10838,Midgrade Gas,2/7/2020,2.289,1.602328663
10838,Premium Gas,2/7/2020,2.589,1.715730487
10838,Unleaded Gas,2/7/2020,1.989,1.5239
10838,Midgrade Gas,2/8/2020,2.289,1.644932269
10838,Premium Gas,2/8/2020,2.589,1.696661094
10838,Unleaded Gas,2/8/2020,1.989,1.5239
10838,Midgrade Gas,2/9/2020,2.289,1.633733501
10838,Premium Gas,2/9/2020,2.589,1.735559454
10838,Unleaded Gas,2/9/2020,1.989,1.5239
10838,Midgrade Gas,2/10/2020,2.289,1.643695327
10838,Premium Gas,2/10/2020,2.589,1.733932401
10838,Unleaded Gas,2/10/2020,1.989,1.5213
10838,Midgrade Gas,2/11/2020,2.319,1.603506078
10838,Premium Gas,2/11/2020,2.619,1.733495861
10838,Unleaded Gas,2/11/2020,2.019,1.5142
10838,Midgrade Gas,2/12/2020,2.359,1.6748501
10838,Premium Gas,2/12/2020,2.659,1.755268653
10838,Unleaded Gas,2/12/2020,2.059,1.581
10838,Midgrade Gas,2/13/2020,2.359,1.696930688
10838,Premium Gas,2/13/2020,2.659,1.780921174
10838,Unleaded Gas,2/13/2020,2.059,1.5802
10838,Midgrade Gas,2/14/2020,2.359,1.661358857
10838,Premium Gas,2/14/2020,2.659,1.780410541
10838,Unleaded Gas,2/14/2020,2.059,1.5833
10838,Midgrade Gas,2/15/2020,2.339,1.708620932
10838,Premium Gas,2/15/2020,2.639,1.759134391
10838,Unleaded Gas,2/15/2020,2.039,1.5833
10838,Midgrade Gas,2/16/2020,2.339,1.663914118
10838,Premium Gas,2/16/2020,2.639,1.783199835
10838,Unleaded Gas,2/16/2020,2.039,1.5833
10838,Midgrade Gas,2/17/2020,2.359,1.688150746
10838,Premium Gas,2/17/2020,2.659,1.792757733
10838,Unleaded Gas,2/17/2020,2.059,1.5833
10838,Midgrade Gas,2/18/2020,2.499,1.710253941
10838,Premium Gas,2/18/2020,2.799,1.842136007
10838,Unleaded Gas,2/18/2020,2.199,1.6148
10838,Midgrade Gas,2/19/2020,2.499,1.787057581
10838,Premium Gas,2/19/2020,2.799,1.880985453
10838,Unleaded Gas,2/19/2020,2.199,1.6633
10838,Midgrade Gas,2/20/2020,2.479,1.792676773
10838,Premium Gas,2/20/2020,2.779,1.868727336
10838,Unleaded Gas,2/20/2020,2.179,1.6697
10838,Midgrade Gas,2/21/2020,2.479,1.771667524
10838,Premium Gas,2/21/2020,2.779,1.868968195
10838,Unleaded Gas,2/21/2020,2.179,1.6506
10838,Midgrade Gas,2/22/2020,2.449,1.75772286
10838,Premium Gas,2/22/2020,2.749,1.862101109
10838,Unleaded Gas,2/22/2020,2.149,1.6506
10838,Midgrade Gas,2/23/2020,2.449,1.747459174
10838,Premium Gas,2/23/2020,2.749,1.878506564
10838,Unleaded Gas,2/23/2020,2.149,1.6506
10838,Midgrade Gas,2/24/2020,2.479,1.723596215
10838,Premium Gas,2/24/2020,2.779,1.796092502
10838,Unleaded Gas,2/24/2020,2.179,1.6091
10838,Midgrade Gas,2/25/2020,2.479,1.613841206
10838,Premium Gas,2/25/2020,2.779,1.758456014
10838,Unleaded Gas,2/25/2020,2.179,1.5324
10838,Midgrade Gas,2/26/2020,2.439,1.526105824
10838,Premium Gas,2/26/2020,2.739,1.651939324
10838,Unleaded Gas,2/26/2020,2.139,1.4549
10838,Midgrade Gas,2/27/2020,2.429,1.52052121
10838,Premium Gas,2/27/2020,2.729,1.580918127
10838,Unleaded Gas,2/27/2020,2.129,1.4106
10838,Midgrade Gas,2/28/2020,2.409,1.47214228
10838,Premium Gas,2/28/2020,2.709,1.584002554
10838,Unleaded Gas,2/28/2020,2.109,1.3955
10838,Midgrade Gas,2/29/2020,2.399,1.495935135
10838,Premium Gas,2/29/2020,2.699,1.60917765
10838,Unleaded Gas,2/29/2020,2.099,1.3955
10838,Midgrade Gas,3/1/2020,2.399,1.483734548
10838,Premium Gas,3/1/2020,2.699,1.620492284
10838,Unleaded Gas,3/1/2020,2.099,1.3955
10838,Midgrade Gas,3/2/2020,2.339,1.648708971
10838,Premium Gas,3/2/2020,2.639,1.738571597
10838,Unleaded Gas,3/2/2020,2.039,1.5396
10838,Midgrade Gas,3/3/2020,2.329,1.605338457
10838,Premium Gas,3/3/2020,2.629,1.74654864
10838,Unleaded Gas,3/3/2020,2.029,1.5313
10838,Midgrade Gas,3/4/2020,2.329,1.668186223
10838,Premium Gas,3/4/2020,2.629,1.777468376
10838,Unleaded Gas,3/4/2020,2.029,1.5555
10838,Midgrade Gas,3/5/2020,2.329,1.595058542
10838,Premium Gas,3/5/2020,2.629,1.715406476
10838,Unleaded Gas,3/5/2020,2.029,1.5218
10838,Midgrade Gas,3/6/2020,2.299,1.490556752
10838,Premium Gas,3/6/2020,2.599,1.599652413
10838,Unleaded Gas,3/6/2020,1.999,1.389
10838,Midgrade Gas,3/7/2020,2.299,1.490100753
10838,Premium Gas,3/7/2020,2.599,1.597071502
10838,Unleaded Gas,3/7/2020,1.999,1.389
10838,Midgrade Gas,3/8/2020,2.299,1.483516801
10838,Premium Gas,3/8/2020,2.599,1.603540366
10838,Unleaded Gas,3/8/2020,1.999,1.389
10838,Midgrade Gas,3/9/2020,2.259,1.219371817
10838,Premium Gas,3/9/2020,2.559,1.360091884
10838,Unleaded Gas,3/9/2020,1.959,1.1369
10838,Midgrade Gas,3/10/2020,2.259,1.252083887
10838,Premium Gas,3/10/2020,2.559,1.355412769
10838,Unleaded Gas,3/10/2020,1.959,1.1571
10838,Midgrade Gas,3/11/2020,2.259,1.226128705
10838,Premium Gas,3/11/2020,2.559,1.316630516
10838,Unleaded Gas,3/11/2020,1.959,1.1103
10838,Midgrade Gas,3/12/2020,2.199,0.997604801
10838,Premium Gas,3/12/2020,2.499,1.122711716
10838,Unleaded Gas,3/12/2020,1.899,0.8975
10838,Midgrade Gas,3/13/2020,2.199,0.969373274
10838,Premium Gas,3/13/2020,2.499,1.072785092
10838,Unleaded Gas,3/13/2020,1.899,0.8992
10838,Midgrade Gas,3/14/2020,2.189,0.97394555
10838,Premium Gas,3/14/2020,2.489,1.116511211
10838,Unleaded Gas,3/14/2020,1.889,0.8992
10838,Midgrade Gas,3/15/2020,2.189,1.008302382
10838,Premium Gas,3/15/2020,2.489,1.126656628
10838,Unleaded Gas,3/15/2020,1.889,0.8992
10838,Midgrade Gas,3/16/2020,2.119,0.782388092
10838,Premium Gas,3/16/2020,2.419,0.876783853
10838,Unleaded Gas,3/16/2020,1.819,0.6899
10838,Midgrade Gas,3/17/2020,2.119,0.837861327
10838,Premium Gas,3/17/2020,2.419,0.911367349
10838,Unleaded Gas,3/17/2020,1.819,0.7114
10838,Midgrade Gas,3/18/2020,2.119,0.718344204
10838,Premium Gas,3/18/2020,2.419,0.862145467
10838,Unleaded Gas,3/18/2020,1.819,0.6377
10838,Midgrade Gas,3/19/2020,2.109,0.808017073
10838,Premium Gas,3/19/2020,2.409,0.865756872
10838,Unleaded Gas,3/19/2020,1.809,0.685
10838,Midgrade Gas,3/20/2020,2.099,0.716745308
10838,Premium Gas,3/20/2020,2.399,0.785362094
10838,Unleaded Gas,3/20/2020,1.799,0.6054
10838,Midgrade Gas,3/21/2020,2.079,0.723598403
10838,Premium Gas,3/21/2020,2.379,0.810908113
10838,Unleaded Gas,3/21/2020,1.779,0.6054
10838,Midgrade Gas,3/22/2020,2.079,0.730753028
10838,Premium Gas,3/22/2020,2.379,0.831128238
10838,Unleaded Gas,3/22/2020,1.779,0.6054
10838,Midgrade Gas,3/23/2020,2.049,0.510068085
10838,Premium Gas,3/23/2020,2.349,0.58956824
10838,Unleaded Gas,3/23/2020,1.749,0.4118
10838,Midgrade Gas,3/24/2020,2.049,0.568915712
10838,Premium Gas,3/24/2020,2.349,0.665813377
10838,Unleaded Gas,3/24/2020,1.749,0.4437
10838,Midgrade Gas,3/25/2020,2.019,0.660810282
10838,Premium Gas,3/25/2020,2.319,0.720289893
10838,Unleaded Gas,3/25/2020,1.719,0.5468
10838,Midgrade Gas,3/26/2020,2.019,0.645003957
10838,Premium Gas,3/26/2020,2.319,0.748635495
10838,Unleaded Gas,3/26/2020,1.719,0.5438
10838,Midgrade Gas,3/27/2020,1.979,0.64603469
10838,Premium Gas,3/27/2020,2.279,0.783334046
10838,Unleaded Gas,3/27/2020,1.679,0.5737
10838,Midgrade Gas,3/28/2020,1.979,0.651815017
10838,Premium Gas,3/28/2020,2.279,0.759678792
10838,Unleaded Gas,3/28/2020,1.679,0.5737
10838,Midgrade Gas,3/29/2020,1.979,0.659932535
10838,Premium Gas,3/29/2020,2.279,0.768890693
10838,Unleaded Gas,3/29/2020,1.679,0.5737
10838,Midgrade Gas,3/30/2020,1.959,0.715065721
10838,Premium Gas,3/30/2020,2.259,0.771531792
10838,Unleaded Gas,3/30/2020,1.659,0.5855
10838,Midgrade Gas,3/31/2020,1.959,0.683154813
10838,Premium Gas,3/31/2020,2.259,0.748718809
10838,Unleaded Gas,3/31/2020,1.659,0.5732
10838,Midgrade Gas,4/1/2020,1.919,0.656909415
10838,Premium Gas,4/1/2020,2.219,0.754544584
10838,Unleaded Gas,4/1/2020,1.619,0.5465
10838,Midgrade Gas,4/2/2020,1.899,0.758334866
10838,Premium Gas,4/2/2020,2.199,0.879985169
10838,Unleaded Gas,4/2/2020,1.599,0.6628
10838,Midgrade Gas,4/3/2020,1.879,0.788254848
10838,Premium Gas,4/3/2020,2.179,0.913815569
10838,Unleaded Gas,4/3/2020,1.579,0.6916
10838,Midgrade Gas,4/4/2020,1.879,0.797100836
10838,Premium Gas,4/4/2020,2.179,0.874104946
10838,Unleaded Gas,4/4/2020,1.579,0.6916
10838,Midgrade Gas,4/5/2020,1.879,0.783144421
10838,Premium Gas,4/5/2020,2.179,0.864480961
10838,Unleaded Gas,4/5/2020,1.579,0.6916
10838,Midgrade Gas,4/6/2020,1.839,0.805823072
10838,Premium Gas,4/6/2020,2.139,0.908710609
10838,Unleaded Gas,4/6/2020,1.539,0.7016
10838,Midgrade Gas,4/7/2020,1.779,0.725838859
10838,Premium Gas,4/7/2020,2.079,0.824616464
10838,Unleaded Gas,4/7/2020,1.479,0.6482
10838,Midgrade Gas,4/8/2020,1.779,0.767727862
10838,Premium Gas,4/8/2020,2.079,0.853692124
10838,Unleaded Gas,4/8/2020,1.479,0.678
10838,Midgrade Gas,4/9/2020,1.759,0.787115603
10838,Premium Gas,4/9/2020,2.059,0.855824286
10838,Unleaded Gas,4/9/2020,1.459,0.6773
10838,Midgrade Gas,4/10/2020,1.739,0.75634415
10838,Premium Gas,4/10/2020,2.039,0.890703986
10838,Unleaded Gas,4/10/2020,1.439,0.6773
10838,Midgrade Gas,4/11/2020,1.739,0.792391397
10838,Premium Gas,4/11/2020,2.039,0.883244433
10838,Unleaded Gas,4/11/2020,1.439,0.6773
10838,Midgrade Gas,4/12/2020,1.739,0.770375498
10838,Premium Gas,4/12/2020,2.039,0.862176975
10838,Unleaded Gas,4/12/2020,1.439,0.6773
10838,Midgrade Gas,4/13/2020,1.719,0.779114702
10838,Premium Gas,4/13/2020,2.019,0.888488588
10838,Unleaded Gas,4/13/2020,1.419,0.7033
